battery_duration,screen_size,memory,has_GPS,has_Bluetooth,water_resistant,price_range
59.9558514093468,1.2776993932579295,19.702341024154357,0,1,1,2
115.26857341535195,1.8128514210675373,18.81872794431999,0,1,0,2
94.27141841389489,2.3094187538146125,58.3752748312622,0,0,1,3
81.47121448291551,2.098337329614342,18.972771990970365,1,0,0,2
38.97778948247391,2.2098417217921744,20.31698356771786,0,0,0,1
38.97547395227545,1.988175050066076,49.56389574507782,1,0,0,1
29.57602676814715,2.038414846776779,30.9843905470324,1,1,1,0
107.15290999439378,2.273793477347979,50.60263341731087,0,0,0,3
81.70704112734805,1.3745020132887789,7.921969453863115,0,1,1,0
91.97496746842037,1.7341374454647107,33.25427162040306,1,0,0,3
25.976111452397035,1.3318141627294033,6.016816010996958,1,0,1,0
117.11134580755146,2.4815020119949702,7.759192207321272,0,0,0,0
103.91449351684048,2.41608900952992,58.386247200664656,0,0,1,3
44.38455462511451,1.0591402170527588,12.35472226705571,0,0,1,1
41.45519685188166,2.0583627587735327,35.94524093651303,1,1,1,1
41.606832945929646,2.3878724761234986,28.665736156042392,1,0,1,1
53.20725532411562,1.2708630176910003,24.84059957553056,1,0,1,2
74.37661743669483,1.8519178458289443,57.99000074123635,1,0,1,3
65.46672178964312,2.3732324463820627,5.30940380652937,1,1,0,0
51.95799745901202,1.0509189678786983,43.82738117053535,0,1,1,2
82.73787789334843,2.04613040087026,61.80366605281303,0,1,1,3
37.39141062259601,1.4460235110588262,37.610091007710515,1,1,1,1
52.04588625938094,2.3865942930647956,60.20934772198551,1,0,0,2
59.1707369561944,2.4565873677480514,7.135472757161426,0,0,0,0
67.78271848483544,2.4163997336701506,29.127599144449682,0,0,0,2
99.3768922937293,1.7113213249861956,19.60946745772307,0,1,1,2
43.16868308720254,2.29306397648397,47.84925789884379,0,0,0,1
73.36650608770671,2.2668240978026057,62.8778254298348,1,0,0,3
80.87179861075607,1.4786507098648833,19.39180374665487,0,1,1,2
28.45923962111978,2.2433732112260163,43.250476088444465,1,1,1,0
82.32430578253809,1.055511452073239,15.885857965584407,0,1,0,1
40.37031587397999,1.8944048177230797,37.919815274296596,0,0,1,1
30.244952926586834,1.3450132559315546,31.83594920130017,0,0,1,0
115.09301157632,1.1808503286659182,62.32031977789222,1,1,1,3
116.7006751751577,1.1154298024438138,40.51163636178799,1,0,1,3
101.60614541918027,2.0444331638172097,24.970382325209126,0,1,0,2
53.24292184064359,1.5098124456520992,10.845747093276003,1,1,1,1
33.37652294461285,2.0871501572931423,13.074809724096074,1,0,0,0
89.68637054516707,1.0980345111984136,17.519015797074104,0,1,0,2
66.25463939900172,1.4729355067459156,19.05799968041788,0,1,0,2
35.71567054509877,1.8092369385630058,55.036963470468265,1,1,0,1
71.53698337068194,2.1860847472584455,37.6733672969515,1,0,1,3
27.301298027060966,1.4781287543981048,35.403454682461984,1,1,1,0
111.29475859956308,1.9388370646555138,10.886132312153048,0,1,1,1
48.842878233601624,2.3289666223542804,55.6083816009661,0,1,0,1
87.60213929798226,1.923794782273457,47.36885819250902,1,1,0,3
53.92426330458345,1.3494392121304506,8.060101714000094,0,1,0,1
73.92653003306984,1.036601172334807,46.47010583378612,0,1,1,3
76.48418681695485,2.305148310851395,36.61229304055876,1,1,0,3
41.74602773045059,1.0319041162755807,8.903520744806695,1,0,1,1
117.08012426539761,2.312052509026299,31.498038491719388,0,0,1,2
98.412751042667,1.793405701040818,33.08177722780282,0,1,1,3
114.19189839016215,2.4086015477693445,13.946472409796545,1,0,1,1
109.90342564105428,2.198174853660498,60.74188882001694,0,0,0,3
81.39839796586418,2.496901165800006,54.998522288839716,0,1,1,3
112.49992656221922,1.5260677231775652,44.1413402397465,1,0,0,3
32.49528019698427,2.1507824333966905,31.737733660036433,1,1,1,0
42.814354792237935,1.6028963704138632,28.70593249507051,0,1,0,1
28.341819735411654,1.7198134304558632,43.05840802905725,0,1,0,0
55.23171175327337,1.9412581948275551,36.725912164414325,0,1,1,2
61.31301981019027,2.310515671279508,7.7363863529131365,1,1,1,0
50.04950705029401,2.4761252037989427,34.7501589262199,0,0,1,2
103.55880087858522,2.152410120796777,52.38421703397037,0,1,0,3
58.24831936258457,1.6266501732510006,31.554392655817484,1,0,1,2
50.96971292998855,1.6320355034156053,7.117394653256104,1,1,1,0
76.09882398319185,2.1063734523833375,51.17669196304199,0,1,0,3
37.528725597577214,1.3581657186524536,16.081826928158463,1,1,1,1
101.01091015238781,1.1657111696970919,19.51725009328233,1,0,0,2
31.156861793258,1.5319332364611649,13.882381205937754,0,1,1,0
118.74114591364966,1.4308584874811225,23.812903892289853,1,1,0,2
98.13549785247912,1.4444621806839852,49.4050903413181,1,1,0,3
43.07670542728055,1.350411626574865,35.16315157023624,0,1,1,1
24.53012324386583,1.0631397844545427,16.29287644904275,1,0,0,0
102.28429713166408,1.0268109021001206,56.66980468912245,0,1,1,3
91.85830500937124,2.4815835846040475,56.77491129709175,0,0,1,3
93.98468813193477,1.6416597006037934,56.23470550276041,1,1,0,3
98.0419532818508,1.5764899707395226,18.32777268289236,1,0,1,2
31.108286566472675,2.019470924039605,31.074360650859287,1,0,0,0
58.41270994025017,1.3273808317975964,63.0993793684525,0,1,0,2
35.12342971441245,2.4249417759253378,50.32074857859942,1,1,0,1
106.85792888405697,2.1795175216233282,5.6300452735335895,0,0,0,0
83.83662017544556,1.1341165034683893,7.912275475629523,1,1,0,0
55.76621038585432,1.6263711636773925,31.835882608739965,1,1,0,2
30.10160162745827,2.3186774613432473,58.55321235169361,1,1,0,0
53.85430288470357,2.4170980334371155,36.32210787716285,0,0,0,2
55.217598914567716,1.7011022668748046,33.868750482057415,1,1,1,2
94.04219312045416,1.9201170838160615,10.328421997397836,1,1,1,1
85.20551725010046,1.2505509191381128,43.40680628345764,0,1,0,3
109.17242328732735,2.4867529392054646,53.32618963601353,0,0,1,3
69.33263281554713,1.3475075520751651,26.82520045045374,1,1,1,2
35.48104761007696,2.4140976612026885,50.536711055519646,1,0,1,1
92.47149957340753,1.9744699734885527,61.868599234048695,1,1,1,3
97.03536466722215,1.9116051923182886,16.225987547661347,0,0,1,2
77.88261096667163,1.769032766524763,35.39977787168448,0,1,1,3
98.01284927563785,1.346004717576638,21.228277485074532,0,1,0,2
71.40437725098151,1.2647920480082624,51.57126514203036,0,0,1,3
74.18235162067143,1.330729313605263,38.65560195286945,1,0,1,3
65.04393776242077,1.2796573932163817,42.074945053018226,0,0,1,2
26.440236167433138,2.16937671035013,51.87484957695364,0,1,1,0
34.35757699135723,1.5251878887500951,27.758228359747292,0,1,0,0
27.017201825926488,1.0867640148450946,58.905404104422594,1,1,0,0
85.09539948132291,2.453653945211217,35.9817320347684,1,1,0,3
54.17817418332736,2.3256788274451385,13.47728937012088,0,0,0,1
72.82278635181146,2.3916284247928195,45.75394709012815,0,1,1,3
111.12638149690493,2.492361733969653,51.59568102629527,1,1,0,3
47.93205399829199,1.260842873829231,23.0057006240516,1,1,0,1
63.396760611420454,1.594363028353988,55.43075541992518,1,1,0,2
96.53290930013267,2.137357713556137,58.368595285945986,1,1,0,3
45.964623887195756,2.0440309270806885,20.614269242668534,1,1,1,1
31.390071343564127,1.2308438595097826,63.01128836291333,1,1,0,0
51.81613947972173,2.2237496874859266,12.442691682925505,1,0,1,1
39.477243576384424,1.336660857754991,16.120940104149398,1,1,0,1
113.25097462488702,1.3357264222339347,15.053490354281568,0,1,1,1
101.57955643818403,1.8054616343401204,57.639382600472224,0,1,1,3
84.80676062500065,1.8894099022625548,43.25755313949771,0,1,0,3
107.6602166580209,1.8701293117567168,13.126256993336373,0,0,0,1
101.15251938231499,1.1372302560966323,30.41940510210094,0,0,0,2
41.910725653059444,2.3161912939455704,40.917881504188124,0,0,0,1
109.68566385503786,1.3984000638830592,9.007845099362997,1,0,1,1
75.77685522390247,1.1942723819242063,56.94498210444032,1,0,1,3
101.51425489575,2.3331221198034657,52.21621212649211,0,0,0,3
110.02476479265535,2.43347724734463,34.31240641459829,0,1,0,3
54.52833359729893,2.293191425898176,62.02759691555023,1,0,1,2
34.56498475465697,2.214274112087317,29.065658756505982,1,0,0,0
45.8817756040264,1.9828629709585326,63.04661914218987,1,1,1,1
65.00234770812061,1.8262860559137089,44.07519992821762,0,0,0,2
102.52941752855934,1.1304801398671152,42.08027639523649,1,1,1,3
106.63013599260897,1.6126798196060481,13.957293717747099,0,1,1,1
24.667404530994308,1.559032775518471,56.91566549827864,0,0,1,0
73.0317410474463,1.3896306756404893,29.64938127523691,1,1,1,2
64.07145630228278,2.0851301705328775,13.734004346948762,1,0,1,1
45.3223498051901,1.743813602618156,4.756451198545543,0,0,0,0
35.507075264033546,1.121569323861472,37.585341018302955,1,1,1,1
56.411056454748284,1.3302748029247171,35.64397732736058,1,1,0,2
114.51933157560184,2.0248881454893937,47.16121734214951,0,0,1,3
55.0274814739925,1.1141962892354502,57.415483181068126,1,1,1,2
73.80389968736314,2.276810371073153,8.76439507858177,0,1,0,1
91.48982005393708,1.7427197905209615,47.88978942042174,0,0,0,3
58.90844182841222,1.720879865989972,15.244716645854933,1,0,0,1
117.29107994121222,1.8886116769892765,55.49062318942984,0,1,0,3
116.39494031444268,2.237021448887724,53.14381083169937,0,0,1,3
48.17110039923496,1.5217138118532896,36.44762529913266,1,0,0,1
71.735856565669,2.0170242288385953,46.61456791739869,1,0,1,3
52.88431774240989,1.8485979459936865,22.861006791024902,1,0,0,2
51.34468746023689,1.400542405254132,32.27007393596888,0,0,0,2
27.54114694603515,2.317944979532737,53.2982138626283,0,0,1,0
82.5181760620701,2.196139032410392,31.555911830392834,1,0,1,2
72.2571862299707,1.9876777519876383,25.46789591952651,0,1,0,2
28.941960119998978,2.275872593641363,33.65274683501799,1,0,1,0
50.750060566714694,2.3009413014397033,53.6949551462331,1,1,1,2
111.19352505279875,2.062544465072552,24.112482842252362,0,1,1,2
46.997941504029356,2.255519992545508,14.425695588144627,1,1,1,1
37.90990772075742,2.0462071925039256,46.72084121984685,0,0,1,1
70.98746498664605,2.0202111576404507,53.55869276248491,0,0,1,3
118.62244359461766,1.9279170673227766,10.038248711411999,1,1,1,1
47.237306065104036,2.129074959336462,18.392446765356684,0,0,1,1
88.52501255096433,1.2379076579396107,12.518319385659634,1,1,0,1
97.1154830715569,2.3213061387983926,24.87648469493,0,0,1,2
46.81320422327037,2.307765291617848,31.021058734324757,0,0,0,1
93.90876946673852,1.0438709245518387,48.92958021779839,0,1,1,3
59.30718074104831,2.238725125847144,43.06885509290045,1,1,1,2
84.70135973698363,1.193304801210168,41.25571404870587,0,1,1,3
84.81885223304589,1.5026782813887127,25.142496796579266,1,0,1,2
75.43436967117681,2.1152623844374117,54.48685318508559,0,1,0,3
32.6678179252232,1.2411398440724624,32.27723004388987,0,0,0,0
104.18903957656684,2.2269505361785935,62.74629628090927,1,0,1,3
54.79488623728664,2.248201266936613,42.04852829774421,1,0,0,2
41.905776998386,1.7612016006412543,11.575884493870165,1,1,1,1
27.914413589257336,1.0095788075752503,44.57065372452604,1,1,1,0
80.72572254607121,1.4305571997623692,23.50624092590194,1,1,0,2
89.0461787368591,1.9253903775636134,45.17963180116585,0,0,0,3
25.59243157707419,2.471779267041135,8.178468889744344,0,0,1,0
73.16093359673097,1.9477202905250026,14.492886230557563,1,1,1,1
45.743594419002044,1.3897053715962397,55.34423553434718,0,0,0,1
85.93658787930718,1.951008554649417,17.630773421410893,0,0,1,2
40.739177184479175,1.8099780695737833,54.2224675145764,0,1,0,1
90.33002285783672,2.1697680927267156,20.756565307264626,1,1,1,2
61.12659324485159,1.1604709582404376,42.572914603522456,0,1,1,2
113.92607891872652,2.1415418537530417,45.64903441058986,0,0,0,3
37.20201063801535,1.8118998680141654,34.759285188703174,0,0,0,1
56.74236970082482,2.444488005788492,22.318640601803878,1,0,0,2
34.89345803909655,1.512808249058029,16.758662582265767,0,0,1,0
112.77058735474202,1.9489328397009222,5.991361273745573,0,0,1,0
108.22457792457418,2.398042158265026,22.236784074443428,1,1,1,2
48.76239626065494,1.1537645919860189,43.18976743187698,1,0,1,1
87.3584684192812,2.4058427308546766,60.29828910690896,0,0,0,3
102.45333121931672,2.0318285834512197,56.272268935783124,0,0,1,3
77.29927791354838,1.101755588657758,49.96388659211816,1,1,1,3
74.84645552217663,1.4514453504202245,51.30684059519792,1,1,1,3
47.21781992644336,2.0622581329679224,43.89909420855972,1,1,0,1
32.93786570936632,1.1010259022031574,19.61721145396018,1,0,1,0
110.13271276351936,1.87325569026441,58.43170184234979,1,1,1,3
110.44013348767973,1.518824585429435,44.243938714350044,1,1,0,3
84.77773989823372,1.9313732766512157,37.6264378588264,1,1,1,3
56.54685994067526,1.0686130507187692,10.659368152808865,0,0,1,1
57.524119162815445,2.3073052092285646,30.823332628385526,1,1,0,2
93.69174517154298,2.4602334537660955,31.62149627211558,1,0,1,2
110.1225849554474,2.453316782928537,55.8738165713602,0,0,1,3
109.16029672945126,2.124477747614387,36.798893211267306,1,1,1,3
98.8680524023319,1.1951293601959478,26.82403293822458,1,0,0,2
85.63503803081163,2.1373947938935336,62.60801971063956,0,1,1,3
32.07743663952469,1.0368803746882023,10.64323559957894,1,0,1,0
39.51635655308292,1.0331853272934959,29.352905698716675,0,1,0,1
110.26120209859961,1.485415328724312,6.521480510284317,0,1,0,0
82.21718972732063,1.7329647856069985,48.39424724601582,0,1,1,3
24.882916955196446,2.1556111267116895,59.084593131949035,0,0,1,0
33.74126811513908,2.024943064909758,20.802239773029367,1,1,1,0
87.69616983437336,1.6688540595651224,55.50050060794725,0,0,1,3
24.485912049236994,1.4104399994224988,21.533093827713866,0,1,0,0
39.437572936079874,2.4956867502365667,58.64620969863491,1,0,1,1
76.67844377919226,1.6392719533539595,49.23771421580704,0,0,0,3
90.42193897849856,1.6770805364945132,52.29440661048632,0,1,0,3
86.58828091224964,1.2454357317875038,5.08039333602727,0,1,1,0
45.529853708213736,2.192214323124894,61.768621424441555,0,1,1,1
92.36920524936345,2.040523338672233,47.600259524219396,1,1,0,3
46.77591239969281,1.3311544191831406,22.285065723168,0,1,0,1
55.2383710232897,1.1235715684237642,53.76367989153081,1,0,1,2
95.66317489133031,2.0207489531120695,20.891271904895795,1,1,0,2
86.3647583085326,1.9817668214217028,56.36523037396768,0,1,1,3
105.52544740744108,1.409889290497314,10.754823424716221,0,0,1,1
87.13083766083297,2.4262953433756156,46.22115864764775,0,1,0,3
78.55762592020528,1.2265868376713502,36.44190859869462,0,1,0,3
32.99277771149688,1.6485022015639028,9.792068211726448,1,0,1,0
59.300717093705615,2.4154238802513985,18.51362969553034,1,1,0,2
49.45942729744564,1.6295909753891835,4.744242176638887,1,1,1,0
47.42300576439202,1.9577889214961284,32.12607792787035,0,1,1,1
117.40901325623477,1.5963915969441915,22.075915645600023,1,0,1,2
61.737381568009,1.411322803523005,39.90144905786553,0,1,0,2
109.63646929700288,2.475966471939742,21.83426846251703,0,0,1,2
84.58930809573724,1.6140010094725645,21.99514669041908,0,1,1,2
100.30188513999825,2.3411488055187015,48.5915919238962,0,0,1,3
72.25316093809845,1.3449319088366294,6.8885701587012065,0,1,1,0
79.38277292413048,1.319657056037625,58.173699711519234,1,0,1,3
71.28169860661093,1.046701124326767,55.13583246347089,1,0,1,3
42.74332682861227,1.9775002380638276,44.06828099358439,0,0,1,1
93.35540306510451,1.5527895155856417,39.593294206443055,1,0,1,3
50.954146794322156,2.2965373747594553,57.53814988837913,0,0,1,2
26.33433277741957,1.7098148600373357,15.119810771722866,0,0,1,0
85.9653404070881,2.4522901418720826,8.738149731449717,0,1,1,1
41.0026252230767,1.2782882735546817,18.370610194572286,1,1,0,1
114.28402409787978,2.3029347519334165,51.67469672201142,0,0,1,3
115.57714339224839,2.1648952791876126,6.080216003588999,0,0,1,0
111.82698146116306,2.156382766966078,38.968410105009376,1,0,1,3
59.535235224522665,2.2671748421753315,63.7262509714786,1,0,0,2
25.483835186771273,2.1415359864144983,55.34176563025237,1,1,1,0
113.11858200842164,1.9393304824471231,35.28674134261537,0,0,0,3
65.10567823846218,1.1968673165235812,7.818454557198541,0,1,1,0
116.79886262819228,1.0487892692368779,53.88241086314259,1,1,1,3
116.50751780056828,2.3812717717235303,39.93871049063263,0,0,0,3
105.88890772486657,1.924975471781107,10.89597982357401,1,0,1,1
52.26709363868022,2.1948059364642645,9.631437089401372,1,1,0,1
60.969381945784825,1.722283527268825,58.57760916619554,0,1,0,2
105.70912046561827,1.1759622834435917,44.152015776284706,0,0,1,3
54.42451249500266,1.1877786883038257,53.757207959005335,1,0,1,2
40.27130368186488,2.028347930843457,56.73873401693604,1,0,1,1
77.45292119600161,1.645458842349194,38.30634112289933,1,1,1,3
113.87085831943497,1.300787090050505,35.04678110530247,1,1,0,3
90.81886048079741,1.7373918201121552,29.82564461925941,0,0,0,2
78.72587232857904,1.096313405612701,23.016795267467156,1,1,1,2
33.32894340199378,1.8729571028715981,30.075757651522707,1,1,0,0
83.04069376312029,1.4034901066526464,50.432779343809386,1,0,0,3
119.04516961000928,2.1963386509557825,40.11540586090789,0,0,1,3
37.44806546270631,1.4655429383853606,57.55139739729076,0,1,0,1
73.75964662691872,1.6828302236227017,30.602800862751263,1,1,0,2
108.22781490508372,1.017430809862151,40.425374723125245,0,0,1,3
95.11378730440363,1.1086703316918383,41.87845318551932,0,0,0,3
90.91351113554572,1.5887403346100273,39.501829738379534,0,0,1,3
91.43847206276249,1.7199082520756852,46.15802638513098,1,0,0,3
58.511150517096496,1.9000308221789557,18.246008102488375,1,0,1,2
52.18481704939136,1.4374938680639548,34.741826652747434,0,1,0,2
101.69867092593731,2.0424728291898138,10.25348816850086,1,1,0,1
101.77088588920135,2.290183595783807,27.070679658688753,1,1,1,2
107.23894258368995,2.1697764833400246,33.26002411727586,0,1,1,3
111.67109304542124,1.0594282380225357,43.13345557272835,0,0,1,3
73.08887029065002,1.7207604208867435,61.03186315517221,1,0,1,3
72.14556428997116,1.1573952676272623,40.039063992901355,0,0,0,3
100.63633718081041,1.3630675237937913,48.61563497059359,1,1,0,3
86.39653735466545,2.4799938899007197,34.37596356971217,1,1,0,3
91.38882021673952,1.2137433143522698,42.04624188257988,0,1,1,3
100.39609626586571,1.748332230177034,8.255932968026405,1,0,0,1
109.44051281448637,1.9272336014771787,19.263494850510817,1,1,0,2
56.44753505774744,2.053697455816156,25.711185592308322,0,0,1,2
60.05596345343463,1.839473025230371,32.349601300390816,0,0,1,2
33.022266224723424,1.0146562711287754,6.738924730143024,0,0,0,0
79.5148935356327,1.4896919623659879,12.40144585319906,1,0,1,1
27.45045828448724,1.776567465077067,20.608858467478345,0,0,0,0
68.69740974071618,1.13179974871725,62.29196145406304,0,0,0,2
76.09388493192736,1.525940396813771,23.880820426183046,0,1,1,2
51.5079602043153,1.04980466318705,32.92246348672495,0,0,0,2
80.71999301462503,1.1178677457325312,15.765862764303577,1,0,1,1
26.928023994148745,1.5953849143023942,40.6468042645461,1,1,1,0
27.585426119924584,1.1990736310645906,20.840992930958457,0,0,0,0
102.96965382332719,1.8513112723923373,16.419554706305608,1,1,0,2
58.578301575481234,2.0341974537058984,34.99435770675875,0,1,0,2
36.19780921458094,2.2008800486636244,4.330347949625249,0,1,1,0
74.13535296526122,1.3002253663672152,4.45984195895352,1,0,0,0
97.91938109746664,1.2512238733886045,17.144128546111467,1,0,1,2
44.71881863969695,1.1568517605016004,6.2032817500492685,0,1,1,0
83.79748567862403,1.954645374315455,10.481545247841483,0,0,0,1
32.19335663940173,2.059713589730352,24.331638960325094,1,0,1,0
28.96144523218634,1.047379217238463,52.15514077478877,0,1,0,0
75.01004463054221,2.4043183693655346,38.32291860215805,1,1,0,3
75.90097167457023,1.0779569254772086,34.76006355738498,0,0,0,3
85.19327054382782,1.8119445029516057,21.609329392487297,0,1,0,2
93.70476803737552,2.0635907791763746,59.905223165968984,1,1,0,3
117.68179962840333,2.3064536856191284,27.8209024742315,1,1,0,2
73.56483343691475,2.0711303981986418,9.22556600774629,1,0,0,1
55.00382140235961,2.2025921246046876,41.02399096706807,1,0,1,2
100.33787469779556,1.5091752888142091,10.830303608596084,1,0,0,1
49.999896121159125,2.2222376706197684,24.713388568101525,1,1,1,1
66.14125638774107,1.1201722695770127,34.44471632306853,1,0,1,2
31.531812608857532,2.3422249840907914,56.453351481110545,0,1,1,0
26.43367136788392,1.8213885642306042,33.61279482040712,0,0,0,0
116.4142478090808,2.2259466549437406,46.13552596189986,0,0,1,3
104.25409156917176,1.6784774267774503,63.56901033994422,1,1,1,3
90.813523784995,1.9653665427947875,11.889347193878898,1,0,0,1
63.25948266376991,1.78960399140417,20.48389153117117,1,1,0,2
40.6362547268012,2.097384282632998,27.674564535858785,0,0,1,1
39.01795609642426,1.1224449730458843,29.309690712329882,1,0,0,1
48.023318223801155,1.0905281259858457,28.661264515932746,1,1,0,1
76.72575981178757,1.3706548510152197,58.456660153393294,0,1,0,3
92.60120857920599,1.2393170201697825,46.84195866801139,1,1,0,3
87.3789481649022,2.3076753498883025,40.47431284544223,0,0,1,3
50.87365410681051,1.3288209810370666,22.562363071766924,0,0,0,2
115.66706694366664,2.463797883728697,53.42742305327768,1,0,0,3
94.83810400279378,1.5053436876566604,61.303630689099336,1,1,0,3
77.21798904109447,1.2731768735330489,53.271896953013595,1,1,1,3
82.72519163849782,2.184547760713719,4.093906311488374,0,1,1,0
64.28160599306783,1.9880616632513142,42.18408221100442,0,0,0,2
47.782174992111116,1.7472935746797085,7.0681228865260435,0,0,0,0
58.17337715052111,1.8330453264064468,19.45643322002331,1,1,1,2
96.75322660457944,2.0788026674083957,7.571482020866301,1,0,0,0
