battery_duration,screen_size,memory,has_GPS,has_Bluetooth,water_resistant,price_range
25.381774908456563,1.342682111996948,40.22772717696326,1,1,0,0
35.142973488663955,2.494500874085113,45.195394809556404,1,0,1,1
28.416253634088264,2.4621897432201747,10.869258283954307,0,0,0,0
27.909965022621133,1.9754885295204052,27.03033298269877,0,1,0,0
106.12421606505669,1.2993136763937176,31.37419053733252,0,0,1,2
91.55115450048227,2.020342363646937,26.143181305654995,0,0,1,2
69.52068759238321,1.1082976134687637,11.261500029111582,1,1,0,1
33.39207942249614,1.045978753308709,29.136867411248524,1,1,1,0
71.19512401121591,1.3865243327668204,49.07068286850509,1,0,0,3
69.45328999493431,1.6939344351089745,8.260459871995328,0,1,0,1
40.627379511361454,2.3024087581125707,8.810800844914207,0,0,0,1
65.64975832684542,2.090753604649462,25.286277510159053,1,1,1,2
62.25645450214785,2.1140597817999716,60.5035426971355,1,0,1,2
83.12160941301278,1.638240001672113,44.11435880337484,0,0,0,3
84.96899048329381,1.5189024888204443,44.72019740035389,1,1,0,3
28.349184938116274,1.556558144476904,25.715199450271896,0,0,1,0
59.96281100414124,2.4814743456040866,39.619647472512305,0,0,1,2
84.0825519085667,1.0601637871187237,4.607871041664603,0,1,1,0
72.30108082368842,2.3005472441836727,42.165762784572536,1,1,0,3
106.22302475407893,1.8680131128585902,58.7972168545742,1,0,1,3
87.23458863541872,1.6579231287843856,40.75440810068915,0,1,1,3
39.64170499981725,2.087886490622705,56.4219156079807,1,1,0,1
30.774599750441265,1.7300034121370542,47.43838332796563,0,0,0,0
85.6722507078063,2.310134857122491,11.233504984221415,0,0,0,1
26.545085811995694,2.3510527960168877,58.1471984371505,0,1,1,0
80.23445580225248,1.6325813903101831,7.986630661346493,0,1,0,0
114.26210317679593,1.4152416958525773,36.03804835286583,1,1,0,3
79.24552107608437,1.8885254928900435,12.52822742760746,0,0,0,1
61.2643129158261,2.3685450184250367,4.702396643854244,0,0,0,0
85.7556689704659,1.3159932835085,29.322055607658342,1,0,1,2
67.99227748718559,1.9344498753452242,21.702442459249376,0,0,0,2
76.37921177432975,1.9473403301387808,33.16002962785618,0,0,1,3
114.38062164254642,2.0996695336229214,38.63199320407305,1,0,1,3
61.06585322887433,1.1973515276908897,6.624344338536842,1,0,1,0
116.27429412709577,2.0737374470231327,11.380197707424738,1,1,0,1
110.91366162778212,2.363548780998461,37.51854378702552,0,1,1,3
42.79594893977246,1.269524663305363,24.590041190359493,1,0,0,1
30.658684884015884,1.3563149873858165,47.75040925296688,1,0,0,0
33.67468813223296,2.4570926410624594,43.13749891551638,0,0,0,0
25.749295262548774,1.2714654290642347,54.73626177939441,0,1,1,0
33.06652423256912,2.2815776400543686,45.54956960015352,0,0,0,0
89.56865024797025,1.7384167846720522,29.795864643408887,0,1,0,2
30.834110252181983,1.3708466116047655,44.377997343665946,0,1,0,0
54.62166050820109,2.306124851908767,20.522870455325112,1,1,1,2
105.10802985306763,1.6679578825039982,22.37880992669276,1,1,1,2
26.234105830639283,1.7722260308945352,51.3391095952476,1,1,1,0
102.18897432853784,1.5388500540996486,30.78517098409493,0,0,0,2
51.05805837824639,1.889426277152391,51.90282043110115,0,0,1,2
35.343823451679,1.2452858088775343,53.345342420096706,0,1,0,1
90.88676787495847,1.5866223049776411,55.453740259677026,1,0,0,3
84.37851329086887,2.4541184835029313,58.99811415047244,1,1,1,3
108.23731329859709,1.3872001490516914,29.859113230797774,0,1,0,2
94.56682020517303,1.9851049968119383,23.13200909926833,1,0,1,2
101.13416931694546,1.4877850963370423,38.93192479564683,0,0,0,3
51.07531896684542,2.1602096885299007,26.270345406257654,1,0,1,2
41.034196202853394,1.1963104910775249,40.06445000801398,1,0,0,1
96.0590161575224,2.454731567617817,46.33515175862948,1,0,0,3
101.45613496965734,1.6806843120754589,45.30430110952821,0,1,0,3
119.08849363206464,1.354075695019696,26.473173221207283,1,0,0,2
63.61129698349694,1.110245120995019,14.01161210192517,1,0,0,1
59.71373623610718,1.2546368576313112,29.831760307732452,0,0,1,2
98.5356442312317,1.7796609228340265,12.555648644914523,1,1,0,1
56.71713986428971,1.5055047646469295,57.4058221110285,0,0,1,2
113.35270325794221,2.2433250488239143,24.752647644271445,0,1,1,2
106.40762417692913,1.646331285492709,13.267584833399427,0,0,1,1
65.18342662800177,1.3730714088814449,5.526865594345052,0,0,0,0
96.08362250798375,1.925717479906045,42.749343177189054,0,1,0,3
96.43611591212951,2.060165825328169,42.2141390472846,1,0,0,3
33.89989140824953,1.2505628618514248,24.4362499948775,0,0,1,0
110.6450790412384,1.2514288244324765,8.30271333085906,0,1,0,1
72.50422775499429,1.0550071404003145,28.57773369371392,0,0,0,2
103.33991674634319,2.104603022598461,22.673049703803613,0,1,1,2
54.72476169893873,1.9957067914327076,44.627238384100565,1,1,1,2
109.97022993563525,1.7119463136247208,40.346754967161424,0,1,1,3
61.36336115847966,2.266255673453796,25.8756236918524,1,1,1,2
25.040414542108643,2.2085052294250795,17.073553255299405,0,1,1,0
110.9166697362493,1.8780315465951283,63.282157969335515,1,0,1,3
32.76352097146882,2.302406920769888,31.240097271766892,0,0,0,0
54.65410920867983,1.3087618150551523,45.29645414681422,0,0,1,2
115.20594883687727,1.1678794290965917,12.433178054701646,1,1,0,1
115.25828610600539,1.4046244172754845,33.13538197956387,0,1,0,3
79.05003725983546,1.0856302841339722,5.65220319216793,1,1,0,0
84.65637236830074,1.796754292001548,34.327307074627,0,1,1,3
67.0507701099187,2.4049085384424425,61.841044427062144,1,0,0,2
52.148234083014195,1.0590153110027645,27.052402779148014,0,0,1,2
55.55179635551193,1.1831648710150402,6.339760754494695,0,1,1,0
88.56177178339568,1.6782985424251529,5.857347455160612,1,1,0,0
96.22795482601728,2.4008125262918574,27.27920559681217,0,0,1,2
99.99158819768147,1.4742341574651259,13.601496187791643,0,1,0,1
99.80334170827717,1.7608522130325888,5.401125779691155,0,1,0,0
32.755785892674275,1.0623592885755881,49.37281683701061,0,1,1,0
71.46434925144783,1.2225148014431333,31.511380532913442,0,0,0,2
29.52564096159785,2.4799451844382703,21.35468631835927,0,0,0,0
76.75477270307861,2.4476780446540682,58.00499098098884,1,1,0,3
66.3869281318442,1.0074099714016145,10.968337612031537,1,0,1,1
109.21960154479677,2.4277176781348584,61.35512973731915,1,1,0,3
57.68784120499956,1.9586799067232505,22.83800304264117,0,1,1,2
35.23843357705016,2.301877441780033,57.30422033852087,1,0,1,1
37.72720147707224,1.6821097834507888,40.17657258876769,0,1,0,1
97.10502064487733,1.7733940428688753,53.60244158448925,0,1,0,3
83.34893407836105,1.7332698703853802,63.040789792627855,0,0,1,3
33.70777690778786,2.0002963863191567,21.304326269124743,0,1,1,0
32.074253387039754,1.2094768821344695,61.668129124455575,1,1,0,0
91.29303662007553,1.044960384809017,27.36891369414522,0,1,0,2
30.98524861096258,1.4618949123867864,27.13071428421534,1,0,1,0
102.8985656918742,2.05702114410497,24.423226255270343,0,1,1,2
91.79925380702363,1.3027801781844226,36.48445644085511,1,0,1,3
31.809482941622377,2.010148649987376,13.248702590709225,1,1,1,0
32.144420552178424,2.4548680691609057,37.22268912148067,1,1,1,0
118.71739953611285,1.1408510736841275,36.50228874460024,1,1,0,3
59.929996392587555,2.0089031773376895,49.7141087562922,1,1,1,2
59.58164611842153,1.6656253289568568,54.018997716255136,1,0,1,2
102.02875845672025,2.3022133815662578,30.42648101874544,0,0,0,2
114.93586342885044,1.265724684171079,22.139994961089624,1,1,0,2
118.6561021269956,2.0389389283392467,19.56009383902567,0,1,1,2
96.3243057848584,2.257172934472165,15.677430202292316,1,1,1,1
60.12092021096791,2.4169213292110348,7.458854931941493,0,1,0,0
32.0160688030722,2.0248720424344686,24.5468787300828,1,1,1,0
98.60610392903394,1.745762146012641,20.214861527846995,1,1,1,2
77.60680797463729,1.9267708603018208,61.98504315198444,0,1,0,3
64.72531288770972,2.3033574767180776,37.462529575002634,1,1,1,2
111.01002096909465,1.8559146199582446,24.836622341830452,1,0,0,2
34.67495830139053,1.0455805895452552,38.82805605962176,1,0,0,0
71.29201001192249,2.3964230432604667,12.35180208074173,0,0,0,1
25.08994989767223,2.034290126547342,30.642624952132174,1,1,0,0
68.99142163143613,2.0147700786658698,41.57405928526383,0,1,1,2
29.405114465456386,1.3235127285965758,33.33386990754708,1,1,0,0
35.4065199617349,1.988328205348986,28.106728039259455,1,0,1,1
35.28251969060207,1.5907966084812377,63.63090333398189,0,1,1,1
86.3241890031421,1.9768494655622382,56.81888572893562,1,0,1,3
95.62030840948063,1.159889545461986,41.40435748956641,1,1,1,3
80.00340144932733,1.986767956904554,38.162641670936964,0,0,1,3
116.36856465355602,2.499120588656,41.23962878947504,1,0,0,3
59.987575634275586,1.072318058290834,16.078726469345995,0,0,0,2
51.42836028305863,2.465761276331976,27.708264595859116,0,1,0,2
107.38551630618818,1.610361941084306,6.367571973453959,0,0,0,0
45.46520049786746,2.3061301755058885,32.5327622492096,1,1,1,1
116.46936378629869,2.17357822608741,36.58147503745979,0,1,0,3
25.16682957022237,1.8505243914800018,17.664984166192575,0,1,1,0
117.10836736393335,2.10767381387699,61.841730829930825,1,1,1,3
28.143351547255307,2.317773341952022,58.56727665623452,0,1,0,0
109.54973891501483,1.6062104824765495,47.32859412735435,1,0,0,3
74.65930647228478,1.4905497423448582,36.00319772592175,1,1,0,3
119.32462042745283,2.001390078345377,56.1981495788611,1,1,0,3
31.08447021459829,2.2117689129118876,11.839140629407774,1,1,1,0
77.1700113025268,2.1434277021649235,51.4305876564931,0,1,1,3
117.0530434194335,2.196720473287952,11.489248838010898,0,1,0,1
74.21739304033429,1.6533749722193996,51.652639752964326,0,0,1,3
84.4222692609852,2.2267513242625325,20.546054095081416,0,0,1,2
90.79187414252326,1.1803135830559126,56.625434861091335,0,1,1,3
67.63594221770623,1.8167336469412743,60.64252562952387,1,0,0,2
84.24557568807009,1.0086379907471823,12.927758164306939,0,0,1,1
80.09417394461762,1.4868787448504055,31.76053630392361,0,1,0,2
110.51116900713494,1.5496923023070968,62.8592426897611,0,0,0,3
28.362852512779956,1.5942590374138832,33.004446158388795,1,1,1,0
50.972466200854115,2.043200810034793,55.812851350872705,1,0,1,2
115.23950247134964,1.5828371519055187,39.32389132787919,0,0,0,3
109.46532325352797,1.6730404339337959,26.519794475176113,1,0,1,2
67.74304826742843,1.3563161963114911,21.147013331552213,0,1,1,2
83.53272938894753,1.5598776874440101,16.193385465165235,0,0,0,2
50.62859356618874,1.3409044408947273,49.707891482661836,1,0,0,2
42.059631333481086,1.1097938856526655,27.19243040938167,1,1,0,1
68.5150468742383,1.9051728900720668,34.67652773204507,0,1,0,2
57.92181389050107,2.0023191978325245,33.53952880007091,0,0,1,2
80.03098673768372,1.9292355190144217,38.63674175398788,1,1,1,3
31.462525148638544,1.6952410657008585,55.93462873747313,0,0,0,0
117.54190153595198,1.5696786702688448,62.84436061500576,1,0,0,3
118.67623147004187,2.295000474357738,28.455052514429017,0,1,0,2
91.02352454589553,1.778622677704327,53.65113532637818,1,1,1,3
75.46525116903555,1.7187728164445963,49.87166767928306,0,1,0,3
53.71465116348746,1.0384630987096535,38.411737087334394,0,0,1,2
102.12432189186707,1.5118717414392346,61.36282861671599,1,1,0,3
89.7341925651724,1.5702934281787857,16.028470931704167,0,0,0,2
39.611226177109565,1.5982341713453507,10.555852618577285,0,1,0,1
111.44900971140888,1.8702585538409984,55.23771801732533,1,0,1,3
102.96357532062422,1.8004038200903176,30.348988998024897,0,1,1,2
115.18079167602471,1.911857639190167,54.818131252423626,0,0,1,3
93.66907280528255,2.1473248923131925,57.585412311724895,0,1,0,3
82.88785880983582,2.21947860807414,7.747455617144286,1,0,1,0
64.15133148389941,2.0771846143397417,57.007885779163644,1,1,1,2
113.54193440198527,2.433285543932402,30.89914332216533,1,1,0,2
107.1421333920392,1.0273488740145424,34.62594934025393,0,0,0,3
28.340992330194183,1.2936669785253192,41.59555066559261,0,1,1,0
26.531229551736192,1.0113443124672132,59.582956403805206,0,0,1,0
60.140483220292765,1.9712120712319046,5.146965665785842,0,0,1,0
101.81311975505596,2.3470458234249802,32.610608099069026,1,1,1,3
118.77850841423466,1.365223444864449,45.26332254583364,0,0,0,3
38.440021545938706,2.39055181719446,47.362417461893706,0,1,0,1
81.03654867380497,1.0904010854343413,45.55194589222648,0,1,0,3
60.56552223657806,2.4016540402082716,12.066107764487311,1,0,1,1
117.11178219020191,1.5274340308594516,21.963735302300876,0,1,1,2
104.84341662102804,1.1521312426738248,25.52293152502081,0,0,0,2
104.47955565226923,1.7288076387794884,52.2662324607703,0,0,0,3
68.99454334031715,1.385164851580762,20.72559234487318,0,1,1,2
63.822672224415854,1.4273093529428842,16.64229783203219,0,1,1,2
50.2470789053478,1.46093494738943,61.44688114228577,1,0,0,2
29.412047678489003,2.2045388467489953,4.531797106808134,0,0,0,0
107.0133481204851,1.8087419150128818,63.869251340918694,0,1,0,3
102.03849687648744,1.4669615487340055,44.609277931443735,0,1,1,3
119.97289663546854,1.9155006749663777,53.70815796694703,0,1,1,3
119.67713635909492,2.0742260113347903,21.67716378077159,0,1,1,2
77.32144373785223,1.4089360011003007,4.858916660023599,0,0,1,0
97.82279185732901,1.6203236522880273,48.272171113691805,0,1,1,3
114.69751006871309,1.1828291400054214,54.04867582004054,0,0,1,3
105.5661495050315,1.2717240243020205,48.42856791721115,0,0,0,3
47.74541776734698,2.021676780947474,12.571017238050317,0,1,0,1
67.25223698976897,1.2721575215434404,49.20567533541814,1,0,1,2
36.39930385454352,1.7877450755005904,50.13536692645846,1,1,0,1
115.58889861683735,2.063569392583649,43.512430940203295,1,0,1,3
82.19276490728448,1.1603153846421157,49.966955967735174,1,1,0,3
45.94970932833242,1.8509683294433552,54.75528638066393,0,0,1,1
88.48326570296224,1.3848441755520455,40.8162468542475,1,0,0,3
83.340311083958,2.4443903128563695,9.316282838180744,1,1,0,1
58.38362093115269,1.7253184700798871,33.25766858003265,0,1,1,2
34.901528851164386,2.208988824662737,8.658960080296303,1,0,1,0
88.47102677690876,1.8253398132343928,28.452581861945852,1,0,0,2
73.94953928676415,1.0651187992822289,28.426389347537658,0,1,0,2
98.14256560662137,1.9497270633910335,7.960590648414495,0,0,1,0
73.93569610675137,2.4271050133099856,24.92923203816876,0,1,0,2
105.80942403057985,1.9024177302194967,10.65988592747889,1,0,1,1
76.98305652235061,2.2287832891401855,52.49411260055333,1,1,1,3
77.85004526739708,2.3263096950226116,60.861281557868246,0,0,0,3
108.15874585520112,1.3421196579233987,8.338988515476316,0,1,1,1
62.734355156390116,1.31806725986234,61.306912437502085,1,1,0,2
36.86546193126151,1.9164714832764875,35.354595960204705,0,0,0,1
26.76313692608054,1.6165427047100571,21.973940677232434,1,1,1,0
96.49317654466742,2.2597919543000806,8.611724516569812,0,0,0,1
83.5497169299326,2.350034685097017,34.03745608422507,0,1,1,3
91.59165773752547,1.5301320689540772,51.67093266944492,1,1,1,3
44.444559504855434,1.3553058384617231,46.42518863600189,0,1,1,1
37.0916616563299,2.170788272865793,7.013560687838426,0,0,0,0
25.396287904116665,1.4122090533222043,8.37411012207421,0,1,1,0
57.65640564543331,2.233921477770518,28.172396957958227,1,0,0,2
80.63209793804478,1.6356073804731444,21.717429642876596,0,1,1,2
61.655428329574306,2.0013248489372057,17.943059383362872,0,0,1,2
65.99759251427798,1.1433029707520022,20.860269934522815,0,0,1,2
110.79923467139984,1.9357889870148595,52.20896459781308,0,0,0,3
57.43252483423683,1.6776515181058436,59.75368321791123,0,1,0,2
73.34299095934183,1.8799126947632112,28.306161671653985,0,0,1,2
99.23068922314974,1.2520213116172951,58.36666012794982,1,1,1,3
62.068107102841935,2.105310617416273,23.28974207487292,1,0,0,2
83.72032322187586,2.294195616314843,32.586219180627495,0,0,0,3
106.78691603968754,1.3251097001361636,17.561739868959982,1,0,0,2
115.15397987113364,1.1435718332802427,42.428562530550636,1,0,1,3
38.11905416918764,1.0354578790695046,62.73886691048853,0,1,0,1
112.95241201550346,1.962957250664899,40.20958576260272,1,0,1,3
71.24316413563567,1.910641054133171,25.46884504681293,1,0,0,2
48.791461276700005,1.820046119071105,42.869046759431704,1,1,1,1
68.07703259887309,1.347920644173963,11.375240707923254,1,0,1,1
118.0831272274058,1.586358993858272,57.31954481592392,1,0,1,3
71.29133702331548,1.8917145027792595,34.185037046790185,1,0,0,3
55.56015458760079,1.745150288288754,30.960984522378524,1,0,0,2
84.80648201440567,2.481678280322331,39.151887307211155,1,1,0,3
47.05397940270653,1.2046596288350997,41.487031767364144,0,1,1,1
31.282879498431736,2.042716831071391,8.306548373590783,0,0,1,0
36.372453303422326,1.6064781521564382,44.95703327340414,1,1,0,1
36.29240053994616,1.6422994223884222,18.515900818931776,1,1,1,1
38.582658577180254,2.0763966484872642,46.83715795039539,0,0,1,1
37.32740857434337,2.038654226986554,53.352087663051805,1,1,1,1
85.5239755011086,2.4868839905532827,52.237510453151216,1,0,0,3
41.4604881023179,1.1925914341811878,37.15005804447335,0,1,1,1
57.18405919909087,1.1561644740762496,35.21019353864507,0,1,0,2
110.09168735097714,2.0865082256931116,12.572557680364703,0,1,0,1
69.50031746523575,1.8675803755096136,50.520769024188134,1,0,0,2
88.08554289801862,1.4112409998397089,20.284562826802862,1,1,0,2
40.542707635356464,1.11912905348348,33.80172536907679,0,0,0,1
42.459745805632394,1.1284873743946457,21.056445575651004,0,0,1,1
27.92338716158197,2.3412863119961775,12.029701779981588,1,1,0,0
40.21776605492779,1.2878009870781144,41.77346181350419,0,0,0,1
50.74467254706803,1.4850573431732812,7.25992208937423,1,1,0,0
40.993006490567694,1.339984603340482,48.918714047571996,1,0,1,1
32.51544324067734,1.532494458747906,23.055207715667,0,0,1,0
35.58104362565768,1.10413576411914,4.008081580269119,0,1,1,0
68.23476173114167,1.7785896863624056,34.66774835423379,1,1,1,2
43.80803696695608,1.1014188453883222,6.8111145116561875,0,1,0,0
58.969906660615244,2.2005347617335422,20.57017346925397,0,1,0,2
72.32805800206626,1.3505681228656496,46.41858924734297,0,0,1,3
90.27790354841906,1.8100178719067659,7.761377297311952,0,0,1,0
27.773965424745498,2.3201186313421873,54.36030954136014,1,0,1,0
100.7433982952681,1.9763160535707913,4.2291953595149865,1,1,1,0
84.27843739112714,1.799436679827003,18.809432152114134,1,0,0,2
31.848867067091703,1.4865006296730634,48.454243369124285,1,1,1,0
107.86354791425062,1.499502869587297,22.976208983758408,0,0,1,2
112.40375045105407,2.0042304327972853,10.113543283960812,0,1,1,1
29.86348414606692,2.4912090418317514,25.614035128025673,1,0,1,0
50.58025422213156,1.992758784774068,20.223597183071533,1,0,1,2
101.39532286013389,1.8366751260550374,54.56271412963329,0,1,1,3
95.8329302768312,2.095975765358869,22.800875055108587,1,0,1,2
41.71401785821222,1.6978084184255773,51.33594830656043,1,1,0,1
44.09753504032419,1.090213513901178,57.51232868864408,0,0,0,1
59.56532186797267,1.8434452238168646,30.029045174591772,1,0,0,2
70.51420657833805,2.43643792675807,58.59658863126352,0,1,0,3
83.35245806690841,1.2629544135364894,26.63908323779157,0,1,0,2
59.415709398698155,2.035007336230999,61.84470498940649,1,0,0,2
68.40333274878219,1.3014005329885847,9.357371471534375,0,0,1,1
95.75721006084063,1.803741526709622,45.22115599019457,1,0,1,3
27.5215874774974,1.1450146744700795,33.62884242741572,0,0,0,0
48.233946657025996,1.6755564043872777,27.258928327338822,1,0,1,1
92.48156024491703,2.134244993342869,41.96271272491605,1,0,0,3
109.93985641797113,1.521357286358473,46.23142549805987,1,1,1,3
73.12103444310395,1.9973675867308271,4.261796179018545,0,1,1,0
75.0828945854703,2.1931749411845938,14.017185324831923,0,1,1,1
34.2885130886185,2.390766729219179,46.78276303805912,1,0,1,0
66.95158721505165,1.3519631227831803,43.98312481469239,0,0,1,2
75.13125757968223,1.5989738737139623,61.96285030772063,1,0,1,3
47.27716834893405,1.2286240199956262,49.66226741504698,1,1,0,1
49.847350171140576,2.488725253237563,61.046362463880286,0,1,0,1
60.219279658043774,2.390501451886443,46.152430092088416,1,0,1,2
25.92683498666173,1.8099356954208394,21.88313251836659,0,0,0,0
54.919599895985115,2.263049941564632,10.321895335051389,1,1,1,1
44.29900867166829,1.7814369659080633,50.90943180069613,0,1,0,1
55.43974580907981,1.9353785320041395,42.64895328855496,1,1,1,2
35.49716465464812,1.1336866481740249,6.891160743597774,1,0,0,0
109.49061895102992,2.1329056307452117,25.6030279540587,0,0,1,2
80.98487554118867,1.1915702254528522,61.40798892905717,1,0,0,3
89.193822637871,2.2391014453787923,34.02406874261207,1,1,1,3
99.76043890630447,2.1730421315055786,29.963748161182277,0,1,0,2
71.8504510971895,2.0631170466144644,31.461976309557638,1,0,1,2
32.34434765639267,1.0542405707871432,16.53296344030982,0,0,1,0
75.56222801458058,1.454692533917993,26.122430251887714,1,1,1,2
80.3367473300044,1.3946688548662642,26.188795359230596,0,0,0,2
95.56218952169567,1.5402046112072787,7.141301211248344,1,1,0,0
65.43931643804922,1.1314641201457578,50.054057711075096,1,1,0,2
36.24770906837412,2.405436734546594,28.99026591423274,1,0,1,1
51.24248695667755,1.8307033610685643,53.3307932089854,0,1,0,2
58.85590045426897,1.4582864659870354,55.02088006719372,0,0,1,2
86.00805516783372,1.5954722756114252,16.719643281919485,0,1,0,2
78.79471724821553,1.6708038107572536,43.441208930207715,0,1,0,3
58.18528568619324,1.9008915000409259,32.3369082497789,1,0,0,2
118.70546388412605,1.7735191415447467,56.809404275289104,1,1,0,3
82.15438265826117,2.379087959821626,16.944440750587248,0,0,1,2
46.77377200665547,1.7454452243587455,44.66879201860265,0,0,0,1
33.77111737155876,2.4882370222349692,40.46512733516335,0,1,0,0
