battery_duration,screen_size,memory,has_GPS,has_Bluetooth,water_resistant,price_range
38.67447736169588,2.2771374366176436,21.718088654309966,1,0,1,1
47.611941924912784,1.3127657715360037,12.196054219070357,0,0,1,1
39.42541183291735,2.3958928219658744,43.09838562863659,0,0,0,1
41.91043430892535,1.1745495968282142,48.31584748793984,1,0,0,1
51.369136194609325,2.2261745627367873,22.937640625801,1,0,1,2
40.64386514829646,1.5709349402148702,42.68995624133883,0,0,1,1
110.08948076413682,2.3169614806676044,27.707854456690196,1,1,1,2
31.702439583517652,2.3020850351611752,46.79241299695706,0,0,0,0
74.35309339874445,2.2088881001764316,15.952916493643187,1,1,0,1
63.3980953910075,2.185045654460592,57.41290015817046,0,1,0,2
118.3083472232262,1.4570187086470612,21.244575787934785,0,0,1,2
34.755734608133025,1.1213789245768782,26.067159265369174,0,1,1,0
62.194137508391194,1.6044702681477423,7.485517124820987,0,1,1,0
117.06916159443541,1.260286772479763,10.690732739276584,1,0,0,1
107.08868408582211,2.0424266333536925,34.95171416273969,1,0,1,3
102.43891881113088,1.5191495898066782,20.055560603678288,1,0,0,2
48.75867139631423,2.4634153012898725,54.12881354453166,1,1,1,1
40.405208389446315,1.961458116017998,4.881603319297231,0,1,0,0
88.18974911274537,2.2337208454515416,26.745642920316172,0,0,0,2
113.22009495624823,1.1987870091127726,24.24073280614556,1,0,1,2
77.44923772933726,2.293021723408934,5.159657855056063,1,1,0,0
78.87481818911039,2.3841357857700913,11.462103940030612,1,1,1,1
50.87799299138728,1.730592878228404,28.818560495118117,1,1,0,2
97.87132158642595,1.9093794066264662,33.5718750668468,1,1,1,3
41.956199861522244,2.147214701354493,28.257384835292147,0,0,1,1
55.073206694807396,1.2622579408906187,35.85626070472563,0,1,0,2
64.84189810717601,1.7538491146951636,39.70790049434089,0,1,1,2
72.73059635370768,1.5979945416584695,4.595429267670138,1,1,0,0
47.2713343118477,1.2195609882433738,31.845709567210232,1,1,1,1
35.02433517496354,1.551301633437297,61.8099544532553,1,0,1,1
82.61952407439674,1.1022584640782402,35.14193680777292,1,0,1,3
51.708533111064554,1.0387178604242304,44.65253604753719,0,1,1,2
79.79886925657078,1.2027494337322342,22.711831475012993,0,1,0,2
38.81882066632342,2.444672667383761,50.43948268916575,1,0,1,1
70.18944977806248,1.8242943038425254,50.37528891256691,0,0,1,3
75.12858552495224,2.4487332417298298,35.27776285924834,0,1,0,3
28.975059534952983,1.648746817495198,62.560829396752816,1,1,0,0
56.31401070661637,1.4677241996278894,11.533012885759202,1,0,0,1
36.90380898614153,1.7592127942603661,5.01685989337486,1,0,0,0
30.083997165385703,1.6592675329493651,50.20949270542576,1,0,0,0
119.03618230943474,1.1584970263926158,52.42933224189295,1,0,0,3
54.945969117573405,1.9612394720353095,11.212433747234574,1,0,1,1
101.74794680204495,1.3240572737643994,19.934969977516364,0,0,0,2
48.44550285732133,1.9293819323467445,5.053141801997734,0,1,1,0
89.42426133349721,1.9753016385972302,21.598516646833883,1,0,0,2
96.98187454940991,1.2280372796929722,50.38851243512029,0,0,1,3
81.18131909835304,1.0920244406660022,35.07763166275474,1,0,1,3
69.2713141008152,2.1711423791026596,24.885735590097283,1,0,1,2
63.53672775813778,1.6897006356539803,26.304357694379817,1,1,0,2
57.49135358812755,1.0872456932582137,4.081217542928089,1,1,0,0
113.23479784779128,2.492299475754651,21.988031653914152,0,0,0,2
103.73946314762199,1.0866708414945498,42.78752449827583,1,1,0,3
116.6425834239852,2.0425528432878295,62.45166662898143,0,1,1,3
35.9325334546123,2.4755183878951206,54.82364961903397,1,1,0,1
94.16327761954985,1.3587701563238883,5.415697878731748,1,1,1,0
114.08068385481963,1.2133740530307944,57.91363628049036,1,1,1,3
41.39837435190337,1.1820774091336435,50.991904797917556,0,1,0,1
30.38364166721064,1.4549127213513933,50.82256741425883,1,0,0,0
95.14758233184567,1.15156871651597,31.47974554021429,1,0,0,2
79.14941886527154,2.0382420125411977,27.88031757727017,1,0,1,2
104.81556256879412,1.093437697195094,22.174943729991558,0,0,0,2
37.41814815612379,1.7641331922246846,7.9416915372619465,0,0,1,0
100.34566193854945,2.495045280779465,17.694121809621947,0,1,0,2
43.356222724583475,2.220955404259028,18.79621809868148,1,0,1,1
39.71097051510763,1.9228291573465164,33.0446241826121,0,0,0,1
39.76951660137532,1.4593804311799174,48.84666439580164,1,1,0,1
102.19917314221269,1.9358437544374576,32.428589703876796,0,1,1,3
87.85893318683522,1.7905621958674773,7.470666966829636,0,0,0,0
74.21428077783546,1.6391250758355573,61.46738805929223,1,1,0,3
58.44772647585624,1.1960655651102992,60.56345914564673,0,1,0,2
108.2112519180584,2.3299063228607,51.1113725889045,1,1,0,3
61.674730312573,1.6746769732319837,63.479674093853234,1,1,0,2
102.3935461892714,1.2919337677311475,36.66893996801578,0,0,0,3
66.15695122274097,1.5516390263159345,61.76610101519236,1,1,0,2
60.18666522479113,1.6211946287933905,8.536302437005046,1,0,1,1
68.41725942428222,2.241306843350311,25.94084489568228,0,0,1,2
52.93227591975764,2.1004215708421032,17.52287608040595,0,1,0,2
95.7705004969201,2.15395734046201,15.749985048056201,1,1,0,1
72.261157448878,1.016546896642971,12.448176933560564,0,1,0,1
46.29241873409446,1.6242309972696423,41.3448184939598,1,0,1,1
110.35915903435857,1.7220162274529853,50.87931134483831,1,1,1,3
60.85355725182829,1.028788415234585,38.69790396522164,0,1,0,2
76.1810746669429,1.3897198131175514,12.81776257529258,0,1,1,1
111.02132265259651,2.1404347346832022,52.66742619600826,0,1,0,3
83.92684760774324,1.2056645585934986,42.15728242982371,0,1,0,3
35.22221190800295,1.8029651971788874,27.28994236761973,1,0,0,1
114.22388386689362,1.3228028080258563,44.44781773216378,1,1,0,3
84.25997309485612,1.0181811619658399,19.59429875456997,0,1,1,2
56.15093900708027,1.3618021863993122,24.71153250965263,0,1,1,2
37.37011897568517,2.463810632365081,59.049150587919414,1,0,0,1
100.22641816994842,2.2023056678244846,21.430270340285222,1,1,1,2
83.5269845691373,2.43936496648155,32.19929608947619,1,0,1,3
75.21226482972686,1.7317810658895436,57.40846824376088,1,0,0,3
109.81368797289193,1.1646042980162552,46.463281016051646,0,1,1,3
99.70533227755496,1.8219392334605393,7.732193569882165,1,1,0,0
38.56078845434411,1.6815660018399412,12.838182656738221,1,1,0,1
53.92531850837263,2.266535624109424,4.4704954463150095,0,0,0,0
47.85495742218871,1.147123871176367,41.855307413749806,1,0,0,1
95.41884408697699,1.7323617055326672,30.8604055246251,1,0,1,2
27.21911373463482,1.2250729970409764,12.056491054136533,0,0,0,0
78.70940974764639,1.48701389033509,61.47604726340623,0,0,1,3
97.19603383110629,2.1060356160816998,35.7795834367372,0,0,0,3
108.16950112912795,1.7140271940531497,18.51359764677335,1,1,0,2
56.83984787672712,1.563832427718654,34.03621426928245,1,1,1,2
102.84070124851323,1.5917144178550529,44.777219964106465,0,0,0,3
34.620646747699894,1.68917015260898,8.574353078413868,0,1,1,0
105.25942000651375,2.1775248157555853,20.48222890287352,1,1,1,2
36.23891158387031,2.338127033410352,52.41792945303962,0,0,0,1
62.13957989379526,2.4330020297558925,31.579892224159675,0,0,0,2
100.54035511483715,2.1803550793829425,36.794628521937696,0,1,0,3
38.39207302548228,1.473110343622019,29.968960132568156,1,0,0,1
46.008133942333586,2.0322020591298133,6.633996558580307,1,0,0,0
93.33624656573437,1.6564046860830879,13.944986789209356,1,1,0,1
93.12350750842313,1.3820059330690768,30.732498324513454,1,0,1,2
85.55017275698854,2.261307369138884,16.55112792447567,1,1,1,2
90.6190506688416,1.0576395234434874,6.998741719580725,1,1,0,0
76.10154656136923,2.352642988203135,54.61897984310942,0,1,1,3
48.172709655067464,1.6922161969371012,62.87155174984695,1,1,1,1
57.186815376376266,1.9558022152124206,51.588572439804366,1,1,0,2
41.43338081293686,1.989030883308674,55.22709530228002,0,0,0,1
111.21125388802832,2.3426766110598045,18.518627819022722,1,0,1,2
80.00561229754757,1.9550045232508109,61.63761853079198,1,0,0,3
62.48173600930943,1.9209003771400925,15.815542267205704,0,0,1,1
68.35255714983674,1.099978060841035,61.08578862170994,0,1,0,2
114.93920060273427,1.7776120329178062,63.68915763795706,0,1,1,3
38.721734699143695,1.2252535012255625,46.70336834476292,1,0,1,1
80.27806387361254,2.1061506530822283,62.86862390750932,0,1,1,3
72.56531317290873,1.7683328812190118,38.17238677402622,1,0,1,3
82.69960660172619,2.02034166881253,19.572506990565422,1,0,0,2
25.73857764680069,1.0625093509035763,30.219753139937254,1,0,0,0
107.72389525863855,1.1271880240687049,39.61365612272716,1,1,1,3
113.48335511842679,2.0744850820940233,8.3848937216209,0,1,1,1
78.25278562456405,1.10812650399801,41.340595877034765,0,1,0,3
90.87847909218166,1.1068850916478878,62.870670205737675,1,1,0,3
112.55994059302039,1.0181627128523312,15.406458987023658,0,0,1,1
91.89490889408627,2.4347520974492203,51.555706977303,1,1,1,3
38.643748119769086,2.1062625391885104,58.47392762677716,1,1,1,1
79.32368257601406,1.5298771127530961,60.62209556921325,1,1,1,3
82.24464445275416,1.4448033719314828,61.60813626432683,0,0,1,3
64.71654444502906,1.5245548446187742,35.287578323288315,1,0,0,2
94.69864661997339,2.1619802967717727,62.63847447949022,1,1,1,3
113.69923341782543,1.9920559166056215,49.438612428066335,0,1,0,3
112.85457723905053,1.277793351801202,13.700286174217714,0,1,0,1
67.28057965479668,1.2611640030011264,32.614006388078195,0,1,0,2
34.87085240071251,1.147593474570096,47.09987052232024,0,0,1,0
118.54475510038412,1.9904540795520071,18.840418949145,1,1,0,2
104.53421629880967,2.146558993332604,42.436911012933244,0,1,0,3
35.967617395513614,1.3975696424875061,43.99602874279715,1,1,0,1
112.40082073126774,1.0314174415463693,13.761984628513954,0,0,0,1
107.51005075796431,1.123257501214641,37.905118747165375,0,0,1,3
73.80845348410293,2.4517900522675458,50.29761465871646,0,1,1,3
80.7624418315132,1.4431671662161305,33.933739872156515,0,1,0,3
62.304259571532505,2.1538347217572005,4.7261870065664455,0,1,0,0
29.257117326915008,1.9369953532813957,4.542308144757531,0,1,1,0
56.178935198006485,1.5729094594793438,25.42176063820073,1,1,1,2
101.0739310654091,1.3085308932933326,59.57164410590692,0,0,1,3
24.444674208441874,1.1820796272391096,17.720606776216528,0,0,0,0
56.01592048234984,1.9225194520583,42.06182133230123,0,0,1,2
62.224194584730554,2.1619506709566823,17.324552241599235,0,1,0,2
75.5899778820406,1.965856380311696,23.300199379572916,1,0,0,2
112.306139175625,1.7954531998737375,54.882525376089035,0,0,1,3
57.24921545913228,1.0629268351474543,47.73168653619681,0,0,0,2
57.307507382037855,2.4527331663915755,9.723956638792638,0,1,1,1
94.80011981853585,2.198071287481862,29.722121259186018,0,1,0,2
67.41292232542149,1.4392330550514472,5.7501858187158685,1,0,1,0
45.56206300223827,2.4699554940382757,32.85340879618054,0,1,0,1
67.43419354873856,1.9028223844544832,43.746040702064086,1,0,0,2
37.522273956460786,1.8736339873108698,11.110157415889093,0,0,1,1
40.93315070459744,2.122109769144298,21.33309633454994,1,0,1,1
71.84330618299006,2.2176546821352066,27.870197530129417,1,0,1,2
64.2168431524366,1.984717910997254,59.17186147936299,0,1,1,2
111.82520650253761,1.1921436195493,63.59530092537784,0,1,0,3
58.78981431519678,1.5074012589917476,6.694677939736952,1,1,1,0
79.73648162669217,2.3921254604890745,49.660475409723524,1,1,1,3
84.69737164027492,1.3369234177657778,26.303443984140593,0,0,0,2
25.25706783248003,1.55825053575627,27.5474911737688,1,1,1,0
87.69958771360422,1.648115324416294,49.25589840082136,1,0,1,3
41.09145281949614,1.6591074845416782,59.105585928724516,1,1,0,1
116.2627504770677,1.9194093737417883,61.05571567015291,0,1,1,3
38.271621864298844,2.4146137566170616,38.627355162299246,1,1,1,1
63.80391587779428,1.3610390677487574,25.42726955803017,1,0,1,2
32.19356813554981,1.1822520644513772,51.25294515152675,1,0,1,0
119.69992817721095,1.2962057347899059,19.060082995738014,0,0,1,2
72.21072099179929,2.330387350313904,37.84444173001106,0,0,1,3
81.1569616627242,1.968716218982809,25.51470769149239,1,1,0,2
30.439341829289038,1.4288601838587403,43.397864422472566,0,0,1,0
95.99620515832106,2.223920408452926,18.423934773610412,1,0,0,2
44.15093693717623,2.292054994545154,15.495576744089547,0,1,0,1
110.21321178630852,2.269771508035417,59.09434520052623,0,1,0,3
43.69340548627269,2.3783898004593316,10.108220976972214,1,0,0,1
42.30602118371199,1.3783615302600425,34.3574744640959,0,1,1,1
27.50876811341711,2.1325628931194176,17.251166977780535,0,0,1,0
69.31842673055993,1.69080924591121,6.335797799540047,0,1,1,0
78.22474879321118,2.2629978293350925,6.161129097485583,1,0,0,0
30.308029385121827,2.0927360157424197,14.51330632634964,0,0,1,0
98.45065120272102,2.164671169749587,56.006221270360015,0,0,1,3
67.51572813581065,1.9842427565216072,20.9487246386216,1,0,1,2
74.34146585544768,1.2661431542045603,61.02755023451774,0,0,0,3
66.3132237060699,1.8175403783454076,38.897337579351614,0,1,0,2
62.47325384403129,2.4770046092867624,30.196851386125964,0,0,1,2
77.72547180558891,2.4060820997456784,38.80533008016727,0,0,0,3
38.9030636093484,1.0647606036955175,35.00190311357606,0,0,0,1
41.46510052754603,1.2472222235941557,49.52657522543951,1,0,1,1
106.73141961729766,1.1975931601818428,20.949763958371136,1,0,0,2
114.82708436482875,2.088969864977943,25.183023496018144,0,1,0,2
59.83769436285628,2.2266779947854176,57.64565815199504,0,1,1,2
49.99148862178116,1.3202670494660078,60.78739078902433,0,0,0,1
85.82395615094552,1.7587790394277434,57.55349364918847,1,1,0,3
63.23848042541725,2.2610545420168,29.166879637438814,1,0,0,2
26.437090143393107,2.099202317149376,50.8219301804129,0,1,0,0
38.990649347154275,1.8133558082377723,32.58014399806593,0,1,0,1
92.73333396935016,1.8855215356881594,33.85239112876613,1,0,0,3
87.25669842337453,1.76254082037442,16.280806543437038,0,1,0,2
26.601215280334415,1.446322676978231,39.467818195510986,1,1,0,0
45.30932754556315,1.8475329892885242,15.168153865200876,1,0,1,1
46.18318047245485,2.033327953075136,23.893881944031627,0,0,1,1
88.50170338547792,2.3099843737912114,55.301812097196105,1,1,1,3
25.89221162441896,1.9544370309688721,16.424548552651313,0,1,1,0
33.994423870519086,2.141682305564737,8.269497110405968,0,1,0,0
100.79194419582618,1.2401074524318596,8.140455556768979,0,0,1,1
41.14028755721603,1.692336211629685,60.447071230186474,0,1,1,1
86.66362635377997,1.01399742974064,34.415226277710076,0,1,0,3
46.865546980485746,1.3700182967824346,28.5647243090211,0,1,0,1
33.546373704897135,2.0896925726695073,52.65271486047511,1,0,0,0
47.344530335947596,2.487714927024045,54.14955567463096,1,0,0,1
93.33762545814328,1.1487671493808238,23.931461986936277,1,0,0,2
106.14686093820343,1.6022414737919324,45.617083448427714,1,0,1,3
103.70110699843119,2.2001064530487393,50.2673689511132,0,1,0,3
62.12961884337166,1.3060534519433482,43.27904121195727,1,0,1,2
88.13617311078204,1.8326274239534293,13.095704488005962,1,1,1,1
43.67849235991881,2.0996069440445124,56.552985011023424,1,1,0,1
52.14218210505727,1.9239781753902685,36.34567316416052,0,1,1,2
110.0482385780275,1.2820371019231243,20.948345582200222,1,1,1,2
25.24818465703066,1.5330768530286092,29.513691126261634,0,0,0,0
32.208818962028936,2.1756876767280957,6.254265423934443,1,0,1,0
43.957080494018626,1.8313397711980248,11.672008073345054,0,0,1,1
26.547091571886693,1.007844420314369,49.93280503095165,0,0,1,0
41.41780176862054,2.141486140042141,4.000698085321968,1,0,0,0
79.97198985309045,1.0529670324103586,28.99394970893753,0,1,0,2
64.4567568568798,2.1186006740968484,35.35061086513531,0,0,0,2
109.69648426338958,1.3037208402478562,7.278065200058338,1,0,1,0
102.47458192689032,2.43711022017907,62.38468977833997,1,0,0,3
56.81446576299609,1.5519111269531267,17.567519874980317,1,0,1,2
48.904649609404075,1.4903974245071185,22.251923178176853,0,1,0,1
60.45047118405762,1.223332075498667,22.23655073530164,0,1,1,2
80.66831448142155,1.4584063232353224,17.824999727040996,0,1,0,2
49.73410951899612,2.314976142742301,4.088429325178685,1,1,0,0
83.91829515351687,2.494501506440871,47.76068764527978,0,1,1,3
63.30351861035908,1.5524642957602726,62.01072998795712,0,0,0,2
76.9965293617901,1.672915946431814,17.457608997102703,0,1,1,2
65.8681467969904,2.0831064073041055,43.78283150820535,0,1,0,2
52.2687129160241,2.329293670697612,48.51377961752291,0,1,0,2
115.05151746836704,1.8895665012801763,54.90552274543148,0,0,1,3
97.30615623933704,1.587288547266744,29.357751820816546,0,0,1,2
37.45086487357945,1.6189327612729356,22.175854338425754,1,1,1,1
107.37292568619964,2.0434272197452104,23.517708041381866,1,0,0,2
70.79339503195331,1.004827395406418,46.75727998591077,1,0,1,3
109.87701378183277,1.929384006189761,53.00676799033816,0,1,0,3
100.78610457094226,1.5332395156620362,14.89683806539616,0,0,1,1
64.82049642904641,2.1912959969156263,26.256460489465912,1,0,1,2
26.15705359873127,1.1394859597346982,58.116411804949,0,0,1,0
49.793026500954824,1.8823034004225858,52.40161118168435,1,1,1,1
75.99688460744322,1.7214593348291856,63.091504165748546,0,1,1,3
84.81390910331014,1.963488288857841,49.254895580924845,0,1,1,3
48.757217801587416,1.0972803917244525,27.591712061675338,1,0,0,1
37.37818311099112,1.869975681142197,39.438270039678265,1,1,1,1
104.15330273273271,1.8422268819392855,43.66085525483922,1,0,0,3
118.50260934754101,1.8409901416242564,8.707348979027437,1,0,1,1
74.46625750105784,1.9052314998946822,36.669817546231904,1,0,1,3
40.48121144143714,2.0147019058395434,46.559249708356575,0,1,1,1
50.14150334585942,2.2074834995211545,14.039278240063624,0,1,0,1
25.765504948556806,1.4047310801923216,50.83790304553343,0,1,0,0
111.77268542980791,2.237574115270093,39.0263668308467,1,1,1,3
35.30410395745355,1.7473835233951804,61.13330714185568,1,0,0,1
79.34558164936834,1.1155874187014967,6.545337892413501,1,1,1,0
50.309301185971776,1.087826393865969,19.919568253328016,1,0,1,2
77.20108824151617,1.5013574780440913,40.09323275798944,1,1,0,3
86.53635728177896,2.1773454656672016,21.793594732355842,1,1,0,2
103.65521315589136,2.0615214021113735,46.86544984427453,0,1,0,3
43.81644208901791,2.1829224470086097,49.54031695131586,0,0,0,1
25.055599551214126,1.775903584662414,10.150957843988467,0,0,1,0
37.1410204866055,1.660298496933236,34.831267852406064,0,0,0,1
110.40178961741809,1.221178790059426,34.53343333546336,0,0,0,3
107.89344744600146,1.4922891304139674,26.156846212932464,1,0,1,2
81.3516578083496,1.6510290492608128,59.975491754180325,1,1,0,3
81.64961860163072,1.1329006445194258,53.650379192393274,1,0,0,3
87.84352075644053,1.330917929066817,45.832562914578205,1,0,0,3
40.83564274785116,1.8973379410956082,46.859598144099856,1,0,0,1
111.78354680879613,2.103494671358785,31.702968628787147,1,0,1,2
64.20197038963902,2.4975212670894242,59.25967126579455,0,1,1,2
60.781298711951756,2.3996699970153363,45.675725635197125,1,0,0,2
73.8160997071524,1.9638477993027874,47.73886369934899,1,1,0,3
28.508732810405284,1.631872079941108,55.70145422724072,1,1,1,0
39.96320340058362,1.9542660470623492,20.44429536053146,1,1,0,1
94.85122717693156,2.178477427120348,52.42425423200218,0,0,0,3
31.94867212081214,1.1775042863850809,15.714436177389523,0,1,0,0
81.90260250877327,1.6148573345444324,24.72051713469327,1,0,0,2
47.55351452940681,2.2597034284534256,24.13662725619056,0,0,0,1
61.37237894802975,1.575749427899566,62.711528103348435,0,0,0,2
51.71459872998719,1.8578084068407799,55.39223342487561,1,0,0,2
58.14458078063512,1.8816540412932974,46.07019169541559,1,0,0,2
93.02840689768757,1.276714379700459,47.623405696923406,1,1,0,3
52.5236846998248,1.5433531624784327,37.724367664154265,1,1,1,2
78.37484546850213,1.5017669331128982,60.825440026511146,1,0,1,3
69.70083861111357,1.0392950627980972,33.77552517294169,0,1,1,2
87.71243187481423,1.036287645837033,26.83106259219367,1,0,0,2
113.93565497517676,2.2475455655136605,13.78212021589546,1,1,0,1
94.32692133218403,1.4096062149592186,51.17233913566348,1,1,1,3
44.634276344712646,1.777118149358223,48.06663592453549,0,1,0,1
26.99358096588333,1.4480883603831596,27.06130231144809,1,1,1,0
49.177348252783204,2.4110188676730107,5.511604837553762,1,1,0,0
81.12748134722446,1.3889451382986606,54.339839663080646,1,0,1,3
28.936878094488033,1.6444852191084025,4.685079007244418,0,0,1,0
71.65115973131869,2.309095375726903,46.221986777743055,1,1,1,3
81.29691349602136,2.2629003501877127,62.21542658356342,1,0,0,3
56.087413518428235,1.279152126769416,30.25967968889221,1,1,1,2
98.0075715595989,2.2039649646935655,18.098404299757163,0,0,0,2
34.2334323008421,1.687280330106839,46.2922606026029,1,1,0,0
31.21322704663764,1.7244533081280329,53.02768852093511,1,1,0,0
93.90612059554593,1.2002199586239157,36.78581896467084,1,1,0,3
71.56716635579505,1.120902270635687,62.02211651536877,0,0,0,3
90.08663005706266,2.091908960460648,7.100123299477666,1,0,0,0
65.74342450595964,1.7446917285329495,34.28773589827169,1,1,0,2
47.654595190954254,1.6552760539227693,47.10723683935301,1,1,1,1
102.63382249672317,2.0942623429785954,55.75842826895074,0,0,1,3
100.74392438102201,2.1482693484866644,14.755336714467402,0,0,1,1
90.69086120202496,1.2383622515040305,52.000208905820884,1,0,0,3
50.12593317407642,1.915337724216462,37.162424543112714,0,0,0,2
80.66214401943236,1.2030311234165283,27.793220919397793,0,0,0,2
58.653494106242576,2.127062629043569,11.902901714745614,0,1,0,1
32.79187903935688,1.9854327344007092,55.917745534534745,1,0,1,0
112.06210324437531,2.434921931625187,13.436392490782922,1,1,0,1
37.134588568220295,1.1034370245346317,22.587271552545953,0,1,1,1
115.22278596679703,1.0855820817268815,21.402731917746213,0,0,0,2
66.81655420396375,1.4232806120398003,56.28484205145126,0,0,1,2
